GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1022001001,13,203406,Layshia Clarendon,1611661328,Seattle Storm,1,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-186,197,1,0,20200725,NYL,SEA,2020,102200100113,360,validated,,0,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204320|204329|1628915|1629477,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,17,204329,Kiah Stokes,1611661328,Seattle Storm,1,9,6,Made Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,41,1,1,20200725,NYL,SEA,2020,102200100117,540,validated,204320,1,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204320|204329|1628915|1629477,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,24,204320,Amanda Zahui B,1611661328,Seattle Storm,1,8,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1,176,1,1,20200725,NYL,SEA,2020,102200100124,970,validated,203406,1,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204320|204329|1628915|1629477,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,28,203406,Layshia Clarendon,1611661328,Seattle Storm,1,7,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,14,1,1,20200725,NYL,SEA,2020,102200100128,1330,validated,204320,1,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204320|204329|1628915|1629477,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,31,204320,Amanda Zahui B,1611661328,Seattle Storm,1,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,145,232,1,0,20200725,NYL,SEA,2020,102200100131,1610,validated,,0,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204320|204329|1628915|1629477,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,38,204329,Kiah Stokes,1611661328,Seattle Storm,1,6,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,242,44,1,0,20200725,NYL,SEA,2020,102200100138,2010,validated,,0,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204320|204329|1628915|1629477,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,42,1628915,Kia Nurse,1611661328,Seattle Storm,1,6,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-92,65,1,0,20200725,NYL,SEA,2020,102200100142,2240,validated,,0,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204320|204329|1628915|1629477,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,51,1629477,Sabrina Ionescu,1611661328,Seattle Storm,1,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-90,173,1,0,20200725,NYL,SEA,2020,102200100151,2800,validated,,0,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204329|1628915|1629477|1630139,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,53,1629477,Sabrina Ionescu,1611661328,Seattle Storm,1,5,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200725,NYL,SEA,2020,102200100153,2860,validated,,0,matched,playbyplayv2,1611661313,100720|202252|203827|204319|1627668,complete,playbyplay_inferred,203406|204329|1628915|1629477|1630139,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,78,1628915,Kia Nurse,1611661328,Seattle Storm,1,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,184,1,0,20200725,NYL,SEA,2020,102200100178,3540,validated,,0,matched,playbyplayv2,1611661313,202252|204319|1627668|1628886|1628920,complete,playbyplay_inferred,1628915|1629477|1630127|1630131|1630139,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,89,1628915,Kia Nurse,1611661328,Seattle Storm,1,3,33,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-104,113,1,1,20200725,NYL,SEA,2020,102200100189,3870,validated,,0,matched,playbyplayv2,1611661313,202252|202259|1627668|1628886|1628920,complete,playbyplay_inferred,1628915|1629477|1630127|1630131|1630139,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,92,1629477,Sabrina Ionescu,1611661328,Seattle Storm,1,2,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-2,92,1,1,20200725,NYL,SEA,2020,102200100192,4210,validated,,0,matched,playbyplayv2,1611661313,202252|202259|1627668|1628886|1628920,complete,playbyplay_inferred,1628915|1629477|1630127|1630131|1630139,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,95,1629477,Sabrina Ionescu,1611661328,Seattle Storm,1,2,31,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,45,1,0,20200725,NYL,SEA,2020,102200100195,4490,validated,,0,matched,playbyplayv2,1611661313,202252|202259|1627668|1628886|1628920,complete,playbyplay_inferred,1628915|1629477|1630127|1630131|1630139,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,105,1630115,Joyner Holmes,1611661328,Seattle Storm,1,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,230,54,1,0,20200725,NYL,SEA,2020,1022001001105,4840,validated,,0,matched,playbyplayv2,1611661313,202259|1627668|1628244|1628886|1628920,complete,playbyplay_inferred,203406|1630115|1630127|1630131|1630139,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,117,1630131,Kylee Shook,1611661328,Seattle Storm,1,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,19,1,0,20200725,NYL,SEA,2020,1022001001117,5040,validated,,0,matched,playbyplayv2,1611661313,202259|1627668|1628244|1628886|1628920,complete,playbyplay_inferred,203406|204329|1630115|1630127|1630131,complete,playbyplay_inferred,1611661313,New York Liberty
Shot Chart Detail,1022001001,124,1630131,Kylee Shook,1611661328,Seattle Storm,1,1,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,2,1,0,20200725,NYL,SEA,2020,1022001001124,5330,validated,,0,matched,playbyplayv2,1611661313,201518|202259|1628244|1628886|1628920,complete,playbyplay_inferred,203406|204329|1630115|1630127|1630131,complete,playbyplay_inferred,1611661313,New York Liberty
