GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020700005,3,100682,Lauren Jackson,1611661328,Seattle Storm,1,9,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,62,207,1,1,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,9,100660,Janell Burse,1611661328,Seattle Storm,1,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,12,100720,Sue Bird,1611661328,Seattle Storm,1,8,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-85,155,1,0,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,18,100720,Sue Bird,1611661328,Seattle Storm,1,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,218,43,1,0,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,22,100682,Lauren Jackson,1611661328,Seattle Storm,1,7,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,-19,1,1,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,25,100796,Iziane Castro Marques,1611661328,Seattle Storm,1,6,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,32,100660,Janell Burse,1611661328,Seattle Storm,1,6,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-49,151,1,0,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,38,100682,Lauren Jackson,1611661328,Seattle Storm,1,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,207,71,1,0,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,53,100484,Betty Lennox,1611661328,Seattle Storm,1,5,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,84,1,0,20070519,SEA,HOU,2007-08
Shot Chart Detail,1020700005,45,100796,Iziane Castro Marques,1611661328,Seattle Storm,1,5,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,141,76,1,1,20070519,SEA,HOU,2007-08
