GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1021300001,8,201919,Shavonte Zellous,1611661325,Indiana Fever,1,8,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,0,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,11,201919,Shavonte Zellous,1611661325,Indiana Fever,1,8,37,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,19,1,0,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,19,100666,Katie Douglas,1611661325,Indiana Fever,1,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-161,173,1,0,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,22,100646,Tamika Catchings,1611661325,Indiana Fever,1,7,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,187,1,0,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,27,201919,Shavonte Zellous,1611661325,Indiana Fever,1,6,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,36,201896,Briann January,1611661325,Indiana Fever,1,5,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,83,1,1,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,39,201919,Shavonte Zellous,1611661325,Indiana Fever,1,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,146,1,0,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,46,100646,Tamika Catchings,1611661325,Indiana Fever,1,4,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,200,110,1,0,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,50,100666,Katie Douglas,1611661325,Indiana Fever,1,4,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,23,1,1,20130524,SAN,IND,2013-14
Shot Chart Detail,1021300001,53,100666,Katie Douglas,1611661325,Indiana Fever,1,3,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,12,175,1,0,20130524,SAN,IND,2013-14
