GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1021000009,2,100682,Lauren Jackson,1611661328,Seattle Storm,1,9,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,5,201067,Camille Smith,1611661328,Seattle Storm,1,9,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,30,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,8,100721,Swin Cash,1611661328,Seattle Storm,1,8,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,168,151,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,10,201067,Camille Smith,1611661328,Seattle Storm,1,8,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,12,100721,Swin Cash,1611661328,Seattle Storm,1,8,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,16,100682,Lauren Jackson,1611661328,Seattle Storm,1,7,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,34,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,19,201067,Camille Smith,1611661328,Seattle Storm,1,7,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-75,80,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,22,101030,Tanisha Wright,1611661328,Seattle Storm,1,7,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,20,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,26,100682,Lauren Jackson,1611661328,Seattle Storm,1,6,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,19,1,1,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,30,100720,Sue Bird,1611661328,Seattle Storm,1,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-144,160,1,1,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,32,101030,Tanisha Wright,1611661328,Seattle Storm,1,5,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-29,167,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,41,100721,Swin Cash,1611661328,Seattle Storm,1,4,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,58,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,45,100721,Swin Cash,1611661328,Seattle Storm,1,4,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,61,100682,Lauren Jackson,1611661328,Seattle Storm,1,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,189,112,1,0,20100516,SEA,LAS,2010-11
Shot Chart Detail,1021000009,64,100682,Lauren Jackson,1611661328,Seattle Storm,1,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,-8,219,1,0,20100516,SEA,LAS,2010-11
