GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1041200101,2,201502,Essence Carson,1611661313,New York Liberty,1,9,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-48,131,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,4,101025,Kara Braxton,1611661313,New York Liberty,1,9,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,-11,1,1,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,6,100919,Nicole Powell,1611661313,New York Liberty,1,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,130,198,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,8,100888,Plenette Pierson,1611661313,New York Liberty,1,9,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-2,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,11,200665,Cappie Pondexter,1611661313,New York Liberty,1,8,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,4,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,14,100919,Nicole Powell,1611661313,New York Liberty,1,8,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,33,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,29,200665,Cappie Pondexter,1611661313,New York Liberty,1,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-101,45,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,31,101025,Kara Braxton,1611661313,New York Liberty,1,6,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,19,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,34,101025,Kara Braxton,1611661313,New York Liberty,1,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,111,175,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,41,100919,Nicole Powell,1611661313,New York Liberty,1,5,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,195,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,45,100919,Nicole Powell,1611661313,New York Liberty,1,4,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-38,101,1,1,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,53,201507,Leilani Mitchell,1611661313,New York Liberty,1,4,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-98,219,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,56,200665,Cappie Pondexter,1611661313,New York Liberty,1,3,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,-21,1,1,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,65,200665,Cappie Pondexter,1611661313,New York Liberty,1,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-89,195,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,74,200665,Cappie Pondexter,1611661313,New York Liberty,1,2,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,222,36,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,91,100919,Nicole Powell,1611661313,New York Liberty,1,1,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,133,189,1,0,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,93,201502,Essence Carson,1611661313,New York Liberty,1,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,13,227,1,1,20120927,CON,NYL,2012-13
Shot Chart Detail,1041200101,95,202652,Alex Montgomery,1611661313,New York Liberty,1,0,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,192,-6,1,0,20120927,CON,NYL,2012-13
