GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1021900006,9,1628932,A'ja Wilson,1611661320,Los Angeles Sparks,1,9,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,-15,1,0,20190526,LVA,LAS,2019,10219000069,290,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,13,1628932,A'ja Wilson,1611661320,Los Angeles Sparks,1,8,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,46,177,1,0,20190526,LVA,LAS,2019,102190000613,620,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,28,202670,Carolyn Swords,1611661320,Los Angeles Sparks,1,8,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,40,1,0,20190526,LVA,LAS,2019,102190000628,950,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,38,1628932,A'ja Wilson,1611661320,Los Angeles Sparks,1,7,50,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-14,87,1,0,20190526,LVA,LAS,2019,102190000638,1300,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,40,1628932,A'ja Wilson,1611661320,Los Angeles Sparks,1,7,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,47,106,1,0,20190526,LVA,LAS,2019,102190000640,1390,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,43,203825,Kayla McBride,1611661320,Los Angeles Sparks,1,7,19,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,29,1,0,20190526,LVA,LAS,2019,102190000643,1610,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,45,1628932,A'ja Wilson,1611661320,Los Angeles Sparks,1,7,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,63,1,1,20190526,LVA,LAS,2019,102190000645,1670,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,48,203825,Kayla McBride,1611661320,Los Angeles Sparks,1,6,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,143,111,1,1,20190526,LVA,LAS,2019,102190000648,1920,validated,1628276,1,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,55,1628932,A'ja Wilson,1611661320,Los Angeles Sparks,1,6,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,9,1,1,20190526,LVA,LAS,2019,102190000655,2090,validated,1628276,1,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
Shot Chart Detail,1021900006,59,1628276,Kelsey Plum,1611661320,Los Angeles Sparks,1,6,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,95,160,1,1,20190526,LVA,LAS,2019,102190000659,2340,validated,,0,matched,playbyplayv2,1611661319,100949|203014|203437|203833|1628926,complete,playbyplay_inferred,202670|203825|1628276|1628932|1629498,complete,playbyplay_inferred,1611661319,Las Vegas Aces
